report_date,value
2016-07-09,0.0
2016-07-09,2.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,4.0
2016-07-09,0.0
2016-07-09,2.0
2016-07-09,5.0
2016-07-09,0.0
2016-07-09,2.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-09,6.0
2016-07-09,2.0
2016-07-09,12.0
2016-07-09,0.0
2016-07-09,3.0
2016-07-09,2.0
2016-07-09,3.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,1.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-09,17.0
2016-07-09,14.0
2016-07-09,1.0
2016-07-09,5.0
2016-07-09,7.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,137.0
2016-07-09,24.0
2016-07-09,1.0
2016-07-09,4.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,1.0
2016-07-09,4.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,6.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,4.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,1.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-09,2.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,5.0
2016-07-09,3.0
2016-07-09,0.0
2016-07-09,3.0
2016-07-09,136.0
2016-07-09,5.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,56.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,7.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,2.0
2016-07-09,4.0
2016-07-09,6.0
2016-07-09,4.0
2016-07-09,2.0
2016-07-09,0.0
2016-07-09,2.0
2016-07-09,3.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,2.0
2016-07-09,9.0
2016-07-09,5.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,13.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-09,5.0
2016-07-09,14.0
2016-07-09,14.0
2016-07-09,7.0
2016-07-09,0.0
2016-07-09,1.0
2016-07-09,1.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,0.0
2016-07-09,1.0
2016-07-09,1.0
2016-07-09,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,6.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,5.0
2016-07-16,17.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,10.0
2016-07-16,3.0
2016-07-16,4.0
2016-07-16,5.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,5.0
2016-07-16,9.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,15.0
2016-07-16,0.0
2016-07-16,90.0
2016-07-16,1.0
2016-07-16,2.0
2016-07-16,2.0
2016-07-16,49.0
2016-07-16,0.0
2016-07-16,50.0
2016-07-16,5.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,7.0
2016-07-16,0.0
2016-07-16,23.0
2016-07-16,3.0
2016-07-16,2.0
2016-07-16,1.0
2016-07-16,38.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,15.0
2016-07-16,1.0
2016-07-16,5.0
2016-07-16,5.0
2016-07-16,2.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,68.0
2016-07-16,12.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,8.0
2016-07-16,5.0
2016-07-16,1089.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,2.0
2016-07-16,6.0
2016-07-16,0.0
2016-07-16,11.0
2016-07-16,5.0
2016-07-16,30.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,60.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,32.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,3.0
2016-07-16,12.0
2016-07-16,15.0
2016-07-16,125.0
2016-07-16,0.0
2016-07-16,6.0
2016-07-16,33.0
2016-07-16,15.0
2016-07-16,2.0
2016-07-16,25.0
2016-07-16,30.0
2016-07-16,13.0
2016-07-16,5.0
2016-07-16,392.0
2016-07-16,6.0
2016-07-16,7.0
2016-07-16,0.0
2016-07-16,17.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,14.0
2016-07-16,7.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,27.0
2016-07-16,0.0
2016-07-16,66.0
2016-07-16,0.0
2016-07-16,28.0
2016-07-16,2.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,18.0
2016-07-16,0.0
2016-07-16,10.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,11.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,7.0
2016-07-16,12.0
2016-07-16,322.0
2016-07-16,19.0
2016-07-16,9.0
2016-07-16,0.0
2016-07-16,6.0
2016-07-16,2.0
2016-07-16,87.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,3.0
2016-07-16,6.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,1.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,5.0
2016-07-16,4.0
2016-07-16,2.0
2016-07-16,1.0
2016-07-16,6.0
2016-07-16,9.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,10.0
2016-07-16,3.0
2016-07-16,5.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,10.0
2016-07-16,4.0
2016-07-16,38.0
2016-07-16,7.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,7.0
2016-07-16,3.0
2016-07-16,16.0
2016-07-16,2.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,48.0
2016-07-16,1.0
2016-07-16,10.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,14.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,6.0
2016-07-16,0.0
2016-07-16,57.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,11.0
2016-07-16,1.0
2016-07-16,155.0
2016-07-16,6.0
2016-07-16,199.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,64.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,20.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,3.0
2016-07-16,68.0
2016-07-16,3.0
2016-07-16,1.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,4.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,46.0
2016-07-16,125.0
2016-07-16,1.0
2016-07-16,36.0
2016-07-16,55.0
2016-07-16,0.0
2016-07-16,7.0
2016-07-16,5.0
2016-07-16,27.0
2016-07-16,62.0
2016-07-16,3.0
2016-07-16,5.0
2016-07-16,9.0
2016-07-16,27.0
2016-07-16,3.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,7.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,2.0
2016-07-16,8.0
2016-07-16,0.0
2016-07-16,169.0
2016-07-16,1.0
2016-07-16,12.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,59.0
2016-07-16,4.0
2016-07-16,13.0
2016-07-16,4.0
2016-07-16,369.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,13.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,7.0
2016-07-16,26.0
2016-07-16,2.0
2016-07-16,11.0
2016-07-16,2.0
2016-07-16,8.0
2016-07-16,43.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,18.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,8.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,14.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,38.0
2016-07-16,4.0
2016-07-16,29.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,27.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,9.0
2016-07-16,4.0
2016-07-16,2.0
2016-07-16,10.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,8.0
2016-07-16,38.0
2016-07-16,0.0
2016-07-16,10.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,64.0
2016-07-16,0.0
2016-07-16,6.0
2016-07-16,7.0
2016-07-16,0.0
2016-07-16,5.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,10.0
2016-07-16,6.0
2016-07-16,2.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,10.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,15.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,2.0
2016-07-16,8.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,27.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,36.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,8.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,23.0
2016-07-16,1.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,60.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,10.0
2016-07-16,0.0
2016-07-16,37.0
2016-07-16,0.0
2016-07-16,14.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,3.0
2016-07-16,432.0
2016-07-16,4.0
2016-07-16,2.0
2016-07-16,82.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,19.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,17.0
2016-07-16,18.0
2016-07-16,6.0
2016-07-16,11.0
2016-07-16,2.0
2016-07-16,6.0
2016-07-16,0.0
2016-07-16,9.0
2016-07-16,5.0
2016-07-16,23.0
2016-07-16,7.0
2016-07-16,60.0
2016-07-16,9.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,11.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,26.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,3.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,29.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,8.0
2016-07-16,1.0
2016-07-16,5.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,9.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,10.0
2016-07-16,5.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,59.0
2016-07-16,58.0
2016-07-16,1.0
2016-07-16,6.0
2016-07-16,0.0
2016-07-16,56.0
2016-07-16,2.0
2016-07-16,103.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,5.0
2016-07-16,1.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,15.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,20.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,5.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,2.0
2016-07-16,3.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,21.0
2016-07-16,0.0
2016-07-16,19.0
2016-07-16,1.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,9.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,11.0
2016-07-16,69.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,80.0
2016-07-16,9.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,9.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,5.0
2016-07-16,2.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,12.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,238.0
2016-07-16,10.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,15.0
2016-07-16,2.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,17.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,8.0
2016-07-16,9.0
2016-07-16,1.0
2016-07-16,4.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,9.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,2.0
2016-07-16,2.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,8.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,11.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,31.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,5.0
2016-07-16,1.0
2016-07-16,17.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,172.0
2016-07-16,9.0
2016-07-16,0.0
2016-07-16,5.0
2016-07-16,0.0
2016-07-16,79.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,8.0
2016-07-16,6.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,24.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,66.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,4.0
2016-07-16,2.0
2016-07-16,7.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,10.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,6.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,25.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,8.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,5.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,6.0
2016-07-16,12.0
2016-07-16,5.0
2016-07-16,0.0
2016-07-16,3.0
2016-07-16,2.0
2016-07-16,3.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,14.0
2016-07-16,1.0
2016-07-16,5.0
2016-07-16,7.0
2016-07-16,0.0
2016-07-16,137.0
2016-07-16,1.0
2016-07-16,4.0
2016-07-16,1.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,24.0
2016-07-16,17.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,6.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,5.0
2016-07-16,0.0
2016-07-16,4.0
2016-07-16,5.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,136.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,7.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,56.0
2016-07-16,3.0
2016-07-16,3.0
2016-07-16,4.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,1.0
2016-07-16,2.0
2016-07-16,9.0
2016-07-16,5.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,2.0
2016-07-16,0.0
2016-07-16,7.0
2016-07-16,6.0
2016-07-16,0.0
2016-07-16,0.0
2016-07-16,0.0
